Driver,Team,Year,Race,SessionType,LapNumber,Stint,Compound,TyreLife,CumulativeTireWear,LapTime_sec,TrackStatus,Position,IsPersonalBest,FuelEffectProxy,LapProgress,AvgSectorTime,Speed_mean,Speed_max,Throttle_mean,Brake_mean,DRS_activations,Gear_mean,AirTemp,TrackTemp,Humidity,Pressure,Rainfall,WindDirection,WindSpeed
GAS,Alpine,2023,Monza,R,2,1.0,MEDIUM,2.0,4.0,88.696,1,17.0,True,0.9607843137254902,0.0392156862745098,29.56533333333333,234.971875,329.0,73.2875,0.165625,320,5.771875,29.3,43.2,39.0,1000.4,False,36,0.6
MAG,Haas F1 Team,2023,Monza,R,2,1.0,HARD,6.0,36.0,88.923,1,18.0,True,0.9607843137254902,0.0392156862745098,29.641000000000002,235.1625,327.0,69.70625,0.175,320,6.09375,29.3,43.2,39.0,1000.4,False,36,0.6
STR,Aston Martin,2023,Monza,R,2,1.0,MEDIUM,2.0,4.0,88.953,1,19.0,True,0.9607843137254902,0.0392156862745098,29.651,234.44375,337.0,67.38125,0.18125,320,6.05,29.3,43.2,39.0,1000.4,False,36,0.6
SAI,Ferrari,2023,Monza,R,3,1.0,MEDIUM,3.0,9.0,85.976,1,1.0,True,0.9411764705882353,0.058823529411764705,28.658666666666665,241.40432098765433,323.0,76.9074074074074,0.14506172839506173,44,6.317901234567901,29.4,43.2,39.0,1000.4,False,23,1.3
VER,Red Bull Racing,2023,Monza,R,3,1.0,MEDIUM,3.0,9.0,85.702,1,2.0,True,0.9411764705882353,0.058823529411764705,28.567333333333334,241.22981366459626,326.0,73.83850931677019,0.15838509316770186,496,6.1397515527950315,29.4,43.2,39.0,1000.4,False,23,1.3
LEC,Ferrari,2023,Monza,R,3,1.0,MEDIUM,3.0,9.0,85.719,1,3.0,True,0.9411764705882353,0.058823529411764705,28.572999999999997,240.60061919504645,329.0,76.54179566563468,0.14551083591331268,415,6.123839009287925,29.4,43.2,39.0,1000.4,False,23,1.3
RUS,Mercedes,2023,Monza,R,3,1.0,MEDIUM,3.0,9.0,86.176,1,4.0,True,0.9411764705882353,0.058823529411764705,28.725333333333335,238.12269938650306,326.0,73.25153374233129,0.147239263803681,34,6.141104294478527,29.4,43.2,39.0,1000.4,False,23,1.3
PER,Red Bull Racing,2023,Monza,R,3,1.0,MEDIUM,3.0,9.0,86.143,1,5.0,True,0.9411764705882353,0.058823529411764705,28.714333333333332,238.08895705521473,326.0,71.10736196319019,0.1656441717791411,480,6.0184049079754605,29.4,43.2,39.0,1000.4,False,23,1.3
ALB,Williams,2023,Monza,R,3,1.0,MEDIUM,6.0,36.0,86.578,1,6.0,True,0.9411764705882353,0.058823529411764705,28.859333333333336,237.52743902439025,327.0,69.04268292682927,0.17073170731707318,28,6.259146341463414,29.4,43.2,39.0,1000.4,False,23,1.3
PIA,McLaren,2023,Monza,R,3,1.0,MEDIUM,3.0,9.0,86.982,1,7.0,True,0.9411764705882353,0.058823529411764705,28.994,237.2446483180428,328.0,72.32415902140673,0.1529051987767584,499,6.048929663608563,29.4,43.2,39.0,1000.4,False,23,1.3
NOR,McLaren,2023,Monza,R,3,1.0,MEDIUM,3.0,9.0,87.105,1,8.0,True,0.9411764705882353,0.058823529411764705,29.034999999999997,237.27134146341464,326.0,69.27743902439025,0.16463414634146342,535,5.8810975609756095,29.4,43.2,39.0,1000.4,False,23,1.3
HAM,Mercedes,2023,Monza,R,3,1.0,HARD,6.0,36.0,87.289,1,9.0,True,0.9411764705882353,0.058823529411764705,29.096333333333334,236.8419452887538,328.0,69.90577507598785,0.1641337386018237,467,6.349544072948328,29.4,43.2,39.0,1000.4,False,23,1.3
HUL,Haas F1 Team,2023,Monza,R,3,1.0,MEDIUM,6.0,36.0,87.36,1,10.0,True,0.9411764705882353,0.058823529411764705,29.12,237.66666666666666,326.0,71.73939393939393,0.15454545454545454,471,6.175757575757576,29.4,43.2,39.0,1000.4,False,23,1.3
ALO,Aston Martin,2023,Monza,R,3,1.0,MEDIUM,3.0,9.0,87.546,1,11.0,False,0.9411764705882353,0.058823529411764705,29.182,236.40060240963857,331.0,70.0632530120482,0.1566265060240964,484,6.11144578313253,29.4,43.2,39.0,1000.4,False,23,1.3
LAW,AlphaTauri,2023,Monza,R,3,1.0,MEDIUM,6.0,36.0,87.657,1,12.0,True,0.9411764705882353,0.058823529411764705,29.218999999999998,235.9,334.0,70.55757575757576,0.1696969696969697,453,6.036363636363636,29.4,43.2,39.0,1000.4,False,23,1.3
SAR,Williams,2023,Monza,R,3,1.0,MEDIUM,6.0,36.0,87.647,1,13.0,True,0.9411764705882353,0.058823529411764705,29.215666666666664,235.78851963746223,335.0,69.29003021148036,0.1661631419939577,431,6.151057401812689,29.4,43.2,39.0,1000.4,False,23,1.3
BOT,Alfa Romeo,2023,Monza,R,3,1.0,HARD,6.0,36.0,87.95,1,14.0,True,0.9411764705882353,0.058823529411764705,29.316666666666666,235.2749244712991,335.0,71.70996978851964,0.18429003021148035,457,6.1540785498489425,29.4,43.2,39.0,1000.4,False,23,1.3
ZHO,Alfa Romeo,2023,Monza,R,3,1.0,MEDIUM,3.0,9.0,87.871,1,15.0,True,0.9411764705882353,0.058823529411764705,29.290333333333333,235.6848484848485,335.0,69.54545454545455,0.19090909090909092,433,6.1878787878787875,29.4,43.2,39.0,1000.4,False,23,1.3
OCO,Alpine,2023,Monza,R,3,1.0,MEDIUM,3.0,9.0,87.822,1,16.0,True,0.9411764705882353,0.058823529411764705,29.274,236.13030303030303,323.0,74.53030303030303,0.18787878787878787,447,5.806060606060606,29.4,43.2,39.0,1000.4,False,23,1.3
GAS,Alpine,2023,Monza,R,3,1.0,MEDIUM,3.0,9.0,87.916,1,17.0,True,0.9411764705882353,0.058823529411764705,29.305333333333333,236.3939393939394,329.0,73.64545454545454,0.15757575757575756,446,5.8090909090909095,29.4,43.2,39.0,1000.4,False,23,1.3
MAG,Haas F1 Team,2023,Monza,R,3,1.0,HARD,7.0,49.0,88.538,1,18.0,True,0.9411764705882353,0.058823529411764705,29.512666666666664,236.5748502994012,326.0,71.0119760479042,0.15868263473053892,0,6.107784431137724,29.4,43.2,39.0,1000.4,False,23,1.3
STR,Aston Martin,2023,Monza,R,3,1.0,MEDIUM,3.0,9.0,88.614,1,19.0,True,0.9411764705882353,0.058823529411764705,29.538,235.67462686567166,334.0,67.10746268656716,0.20298507462686566,432,6.026865671641791,29.4,43.2,39.0,1000.4,False,23,1.3
SAI,Ferrari,2023,Monza,R,4,1.0,MEDIUM,4.0,16.0,86.067,1,1.0,False,0.9215686274509804,0.0784313725490196,28.689000000000004,240.20307692307694,325.0,76.60615384615384,0.15384615384615385,0,6.28923076923077,29.5,43.1,41.0,1000.4,False,250,1.2
VER,Red Bull Racing,2023,Monza,R,4,1.0,MEDIUM,4.0,16.0,86.05,1,2.0,False,0.9215686274509804,0.0784313725490196,28.683333333333334,239.8435582822086,334.0,73.43865030674847,0.15950920245398773,798,6.134969325153374,29.5,43.1,41.0,1000.4,False,250,1.2
LEC,Ferrari,2023,Monza,R,4,1.0,MEDIUM,4.0,16.0,86.025,1,3.0,False,0.9215686274509804,0.0784313725490196,28.674999999999997,239.72530864197532,330.0,74.79320987654322,0.15432098765432098,478,6.148148148148148,29.5,43.1,41.0,1000.4,False,250,1.2
RUS,Mercedes,2023,Monza,R,4,1.0,MEDIUM,4.0,16.0,86.178,1,4.0,False,0.9215686274509804,0.0784313725490196,28.726,239.44444444444446,329.0,72.14814814814815,0.1574074074074074,0,6.290123456790123,29.5,43.1,41.0,1000.4,False,250,1.2
PER,Red Bull Racing,2023,Monza,R,4,1.0,MEDIUM,4.0,16.0,86.019,1,5.0,True,0.9215686274509804,0.0784313725490196,28.673000000000002,240.02786377708978,336.0,70.17027863777089,0.17956656346749225,728,6.015479876160991,29.5,43.1,41.0,1000.4,False,250,1.2
ALB,Williams,2023,Monza,R,4,1.0,MEDIUM,7.0,49.0,86.684,1,6.0,False,0.9215686274509804,0.0784313725490196,28.894666666666666,238.44444444444446,329.0,68.74382716049382,0.1574074074074074,0,6.277777777777778,29.5,43.1,41.0,1000.4,False,250,1.2
PIA,McLaren,2023,Monza,R,4,1.0,MEDIUM,4.0,16.0,87.004,1,7.0,False,0.9215686274509804,0.0784313725490196,29.00133333333333,239.36503067484662,331.0,72.96319018404908,0.147239263803681,322,6.116564417177914,29.5,43.1,41.0,1000.4,False,250,1.2
NOR,McLaren,2023,Monza,R,4,1.0,MEDIUM,4.0,16.0,87.069,1,8.0,True,0.9215686274509804,0.0784313725490196,29.023,239.8159509202454,332.0,68.75153374233129,0.1687116564417178,892,6.0,29.5,43.1,41.0,1000.4,False,250,1.2
HAM,Mercedes,2023,Monza,R,4,1.0,HARD,7.0,49.0,87.233,1,9.0,True,0.9215686274509804,0.0784313725490196,29.07766666666667,240.6158536585366,337.0,70.57621951219512,0.17073170731707318,698,6.515243902439025,29.5,43.1,41.0,1000.4,False,250,1.2
HUL,Haas F1 Team,2023,Monza,R,4,1.0,MEDIUM,7.0,49.0,87.2,1,10.0,True,0.9215686274509804,0.0784313725490196,29.066666666666663,240.9481707317073,336.0,72.53963414634147,0.1524390243902439,824,6.2317073170731705,29.5,43.1,41.0,1000.4,False,250,1.2
ALO,Aston Martin,2023,Monza,R,4,1.0,MEDIUM,4.0,16.0,87.221,1,11.0,True,0.9215686274509804,0.0784313725490196,29.073666666666668,240.131498470948,341.0,71.76758409785933,0.1559633027522936,796,6.125382262996942,29.5,43.1,41.0,1000.4,False,250,1.2
LAW,AlphaTauri,2023,Monza,R,4,1.0,MEDIUM,7.0,49.0,87.13,1,12.0,True,0.9215686274509804,0.0784313725490196,29.043333333333333,240.71341463414635,350.0,72.60670731707317,0.15853658536585366,774,6.125,29.5,43.1,41.0,1000.4,False,250,1.2
SAR,Williams,2023,Monza,R,4,1.0,MEDIUM,7.0,49.0,87.389,1,13.0,True,0.9215686274509804,0.0784313725490196,29.12966666666667,238.8079268292683,350.0,69.40548780487805,0.14939024390243902,754,6.210365853658536,29.5,43.1,41.0,1000.4,False,250,1.2
BOT,Alfa Romeo,2023,Monza,R,4,1.0,HARD,7.0,49.0,87.119,1,14.0,True,0.9215686274509804,0.0784313725490196,29.039666666666665,239.64831804281346,345.0,73.96024464831804,0.18042813455657492,834,6.247706422018348,29.5,43.1,41.0,1000.4,False,250,1.2
ZHO,Alfa Romeo,2023,Monza,R,4,1.0,MEDIUM,4.0,16.0,87.615,1,15.0,True,0.9215686274509804,0.0784313725490196,29.205,238.30091185410333,344.0,72.0030395136778,0.15501519756838905,792,6.267477203647417,29.5,43.1,41.0,1000.4,False,250,1.2
OCO,Alpine,2023,Monza,R,4,1.0,MEDIUM,4.0,16.0,87.582,1,16.0,True,0.9215686274509804,0.0784313725490196,29.194,237.0609756097561,335.0,74.85670731707317,0.16158536585365854,832,5.875,29.5,43.1,41.0,1000.4,False,250,1.2
GAS,Alpine,2023,Monza,R,4,1.0,MEDIUM,4.0,16.0,87.472,1,17.0,True,0.9215686274509804,0.0784313725490196,29.15733333333333,237.2012195121951,340.0,73.63414634146342,0.14329268292682926,802,5.774390243902439,29.5,43.1,41.0,1000.4,False,250,1.2
STR,Aston Martin,2023,Monza,R,4,1.0,MEDIUM,4.0,16.0,87.725,1,18.0,True,0.9215686274509804,0.0784313725490196,29.241666666666664,233.96330275229357,352.0,70.00305810397553,0.17737003058103976,306,6.021406727828746,29.5,43.1,41.0,1000.4,False,250,1.2
MAG,Haas F1 Team,2023,Monza,R,4,1.0,HARD,8.0,64.0,89.252,1,19.0,False,0.9215686274509804,0.0784313725490196,29.75066666666667,230.15868263473052,330.0,69.88922155688623,0.1467065868263473,0,5.994011976047904,29.5,43.1,41.0,1000.4,False,250,1.2
SAI,Ferrari,2023,Monza,R,5,1.0,MEDIUM,5.0,25.0,86.423,1,1.0,False,0.9019607843137255,0.09803921568627451,28.807666666666666,239.528125,325.0,77.4,0.15625,0,6.184375,29.5,43.3,42.0,1000.4,False,145,1.6
VER,Red Bull Racing,2023,Monza,R,5,1.0,MEDIUM,5.0,25.0,86.176,1,2.0,False,0.9019607843137255,0.09803921568627451,28.725333333333335,239.84326018808778,335.0,71.10031347962382,0.16300940438871472,714,6.1191222570532915,29.5,43.3,42.0,1000.4,False,145,1.6
LEC,Ferrari,2023,Monza,R,5,1.0,MEDIUM,5.0,25.0,86.266,1,3.0,False,0.9019607843137255,0.09803921568627451,28.755333333333336,240.39252336448598,336.0,73.19003115264798,0.1557632398753894,704,6.177570093457944,29.5,43.3,42.0,1000.4,False,145,1.6
RUS,Mercedes,2023,Monza,R,5,1.0,MEDIUM,5.0,25.0,86.249,1,4.0,False,0.9019607843137255,0.09803921568627451,28.749666666666666,239.5423197492163,334.0,74.62068965517241,0.1536050156739812,0,6.206896551724138,29.5,43.3,42.0,1000.4,False,145,1.6
PER,Red Bull Racing,2023,Monza,R,5,1.0,MEDIUM,5.0,25.0,86.354,1,5.0,False,0.9019607843137255,0.09803921568627451,28.784666666666666,238.440625,348.0,72.60625,0.159375,750,5.975,29.5,43.3,42.0,1000.4,False,145,1.6
ALB,Williams,2023,Monza,R,5,1.0,MEDIUM,8.0,64.0,86.868,1,6.0,False,0.9019607843137255,0.09803921568627451,28.956,235.39938080495355,333.0,68.13931888544892,0.14860681114551083,0,6.148606811145511,29.5,43.3,42.0,1000.4,False,145,1.6
PIA,McLaren,2023,Monza,R,5,1.0,MEDIUM,5.0,25.0,86.909,1,7.0,True,0.9019607843137255,0.09803921568627451,28.96966666666667,236.0,329.0,71.86996904024768,0.14860681114551083,0,6.03405572755418,29.5,43.3,42.0,1000.4,False,145,1.6
NOR,McLaren,2023,Monza,R,5,1.0,MEDIUM,5.0,25.0,87.142,1,8.0,False,0.9019607843137255,0.09803921568627451,29.04733333333333,235.8452012383901,332.0,69.14241486068111,0.16408668730650156,344,5.879256965944273,29.5,43.3,42.0,1000.4,False,145,1.6
HAM,Mercedes,2023,Monza,R,5,1.0,HARD,8.0,64.0,87.015,1,9.0,True,0.9019607843137255,0.09803921568627451,29.005,236.33021806853583,330.0,70.20872274143302,0.16822429906542055,428,6.373831775700935,29.5,43.3,42.0,1000.4,False,145,1.6
HUL,Haas F1 Team,2023,Monza,R,5,1.0,MEDIUM,8.0,64.0,87.035,1,10.0,True,0.9019607843137255,0.09803921568627451,29.011666666666667,236.62616822429908,333.0,70.49221183800623,0.14953271028037382,764,6.1246105919003115,29.5,43.3,42.0,1000.4,False,145,1.6
ALO,Aston Martin,2023,Monza,R,5,1.0,MEDIUM,5.0,25.0,87.033,1,11.0,True,0.9019607843137255,0.09803921568627451,29.011,236.09345794392524,345.0,70.60436137071652,0.17445482866043613,792,6.068535825545172,29.5,43.3,42.0,1000.4,False,145,1.6
LAW,AlphaTauri,2023,Monza,R,5,1.0,MEDIUM,8.0,64.0,87.205,1,12.0,False,0.9019607843137255,0.09803921568627451,29.06833333333333,236.053125,350.0,70.11875,0.178125,700,6.05,29.5,43.3,42.0,1000.4,False,145,1.6
SAR,Williams,2023,Monza,R,5,1.0,MEDIUM,8.0,64.0,87.17,1,13.0,True,0.9019607843137255,0.09803921568627451,29.05666666666667,235.62264150943398,349.0,69.4496855345912,0.17295597484276728,746,6.138364779874214,29.5,43.3,42.0,1000.4,False,145,1.6
BOT,Alfa Romeo,2023,Monza,R,5,1.0,HARD,8.0,64.0,87.575,1,14.0,False,0.9019607843137255,0.09803921568627451,29.191666666666666,235.753125,347.0,69.828125,0.20625,748,6.171875,29.5,43.3,42.0,1000.4,False,145,1.6
ZHO,Alfa Romeo,2023,Monza,R,5,1.0,MEDIUM,5.0,25.0,87.535,1,15.0,True,0.9019607843137255,0.09803921568627451,29.17833333333333,236.90965732087227,338.0,70.86292834890966,0.19003115264797507,822,6.2398753894081,29.5,43.3,42.0,1000.4,False,145,1.6
OCO,Alpine,2023,Monza,R,5,1.0,MEDIUM,5.0,25.0,87.385,1,16.0,True,0.9019607843137255,0.09803921568627451,29.12833333333333,237.49532710280374,335.0,74.2367601246106,0.16822429906542055,882,5.906542056074766,29.5,43.3,42.0,1000.4,False,145,1.6
GAS,Alpine,2023,Monza,R,5,1.0,MEDIUM,5.0,25.0,87.694,1,17.0,False,0.9019607843137255,0.09803921568627451,29.231333333333335,237.70897832817337,356.0,73.17647058823529,0.16718266253869968,856,5.817337461300309,29.5,43.3,42.0,1000.4,False,145,1.6
STR,Aston Martin,2023,Monza,R,5,1.0,MEDIUM,5.0,25.0,87.574,1,18.0,True,0.9019607843137255,0.09803921568627451,29.191333333333333,238.90769230769232,332.0,71.11384615384615,0.16,0,6.184615384615385,29.5,43.3,42.0,1000.4,False,145,1.6
MAG,Haas F1 Team,2023,Monza,R,5,1.0,HARD,9.0,81.0,88.276,1,19.0,True,0.9019607843137255,0.09803921568627451,29.425333333333338,237.32415902140673,328.0,72.55045871559633,0.12844036697247707,0,6.1681957186544345,29.5,43.3,42.0,1000.4,False,145,1.6
SAI,Ferrari,2023,Monza,R,6,1.0,MEDIUM,6.0,36.0,86.615,1,1.0,False,0.8823529411764706,0.11764705882352941,28.871666666666666,239.99373040752351,325.0,77.54858934169279,0.16300940438871472,0,6.269592476489028,29.7,43.4,41.0,1000.2,False,164,1.7
VER,Red Bull Racing,2023,Monza,R,6,1.0,MEDIUM,6.0,36.0,86.837,1,2.0,False,0.8823529411764706,0.11764705882352941,28.945666666666664,239.00625,347.0,73.796875,0.159375,776,6.06875,29.7,43.4,41.0,1000.2,False,164,1.7
LEC,Ferrari,2023,Monza,R,6,1.0,MEDIUM,6.0,36.0,86.483,1,3.0,False,0.8823529411764706,0.11764705882352941,28.82766666666667,239.77115987460814,329.0,74.3103448275862,0.15047021943573669,502,6.175548589341693,29.7,43.4,41.0,1000.2,False,164,1.7
RUS,Mercedes,2023,Monza,R,6,1.0,MEDIUM,6.0,36.0,86.515,1,4.0,False,0.8823529411764706,0.11764705882352941,28.838333333333335,238.17445482866043,331.0,73.94704049844236,0.12461059190031153,0,6.149532710280374,29.7,43.4,41.0,1000.2,False,164,1.7
PER,Red Bull Racing,2023,Monza,R,6,1.0,MEDIUM,6.0,36.0,86.465,1,5.0,False,0.8823529411764706,0.11764705882352941,28.82166666666667,236.61993769470405,332.0,73.22429906542057,0.1526479750778816,730,5.931464174454828,29.7,43.4,41.0,1000.2,False,164,1.7
ALB,Williams,2023,Monza,R,6,1.0,MEDIUM,9.0,81.0,86.661,1,6.0,False,0.8823529411764706,0.11764705882352941,28.887,235.71651090342678,332.0,67.5576323987539,0.16510903426791276,0,6.186915887850467,29.6,43.6,42.0,1000.4,False,160,1.8
PIA,McLaren,2023,Monza,R,6,1.0,MEDIUM,6.0,36.0,86.878,1,7.0,True,0.8823529411764706,0.11764705882352941,28.959333333333333,236.820987654321,325.0,72.7746913580247,0.13580246913580246,0,6.055555555555555,29.6,43.6,42.0,1000.4,False,160,1.8
NOR,McLaren,2023,Monza,R,6,1.0,MEDIUM,6.0,36.0,86.796,1,8.0,True,0.8823529411764706,0.11764705882352941,28.932,237.4320987654321,327.0,68.32716049382717,0.1574074074074074,404,5.8919753086419755,29.6,43.6,42.0,1000.4,False,160,1.8
HAM,Mercedes,2023,Monza,R,6,1.0,HARD,9.0,81.0,86.711,1,9.0,True,0.8823529411764706,0.11764705882352941,28.903666666666666,238.07716049382717,342.0,69.78703703703704,0.17592592592592593,724,6.404320987654321,29.6,43.6,42.0,1000.4,False,160,1.8
HUL,Haas F1 Team,2023,Monza,R,6,1.0,MEDIUM,9.0,81.0,87.169,1,10.0,False,0.8823529411764706,0.11764705882352941,29.05633333333333,237.09815950920245,336.0,71.420245398773,0.147239263803681,318,6.1656441717791415,29.6,43.6,42.0,1000.4,False,160,1.8
ALO,Aston Martin,2023,Monza,R,6,1.0,MEDIUM,6.0,36.0,87.175,1,11.0,False,0.8823529411764706,0.11764705882352941,29.058333333333334,236.73926380368098,343.0,70.3558282208589,0.15337423312883436,768,6.07361963190184,29.6,43.6,42.0,1000.4,False,160,1.8
LAW,AlphaTauri,2023,Monza,R,6,1.0,MEDIUM,9.0,81.0,87.263,1,12.0,False,0.8823529411764706,0.11764705882352941,29.087666666666667,237.37689969604864,351.0,70.27355623100304,0.182370820668693,750,6.085106382978723,29.6,43.6,42.0,1000.4,False,160,1.8
SAR,Williams,2023,Monza,R,6,1.0,MEDIUM,9.0,81.0,87.135,1,13.0,True,0.8823529411764706,0.11764705882352941,29.045,238.8060606060606,347.0,67.76363636363637,0.1787878787878788,800,6.233333333333333,29.6,43.6,42.0,1000.4,False,160,1.8
BOT,Alfa Romeo,2023,Monza,R,6,1.0,HARD,9.0,81.0,87.15,1,14.0,False,0.8823529411764706,0.11764705882352941,29.049999999999997,240.7643504531722,342.0,73.29909365558912,0.18731117824773413,868,6.308157099697885,29.6,43.6,42.0,1000.4,False,160,1.8
ZHO,Alfa Romeo,2023,Monza,R,6,1.0,MEDIUM,6.0,36.0,87.066,1,15.0,True,0.8823529411764706,0.11764705882352941,29.022000000000002,241.24471299093656,338.0,73.38368580060423,0.1661631419939577,836,6.314199395770393,29.6,43.6,42.0,1000.4,False,160,1.8
OCO,Alpine,2023,Monza,R,6,1.0,MEDIUM,6.0,36.0,87.306,1,16.0,True,0.8823529411764706,0.11764705882352941,29.102000000000004,240.43975903614458,337.0,74.12951807228916,0.18674698795180722,824,5.969879518072289,29.6,43.6,42.0,1000.4,False,160,1.8
GAS,Alpine,2023,Monza,R,6,1.0,MEDIUM,6.0,36.0,87.324,1,17.0,True,0.8823529411764706,0.11764705882352941,29.108,240.0632530120482,337.0,74.20481927710843,0.14156626506024098,800,5.963855421686747,29.6,43.6,42.0,1000.4,False,160,1.8
STR,Aston Martin,2023,Monza,R,6,1.0,MEDIUM,6.0,36.0,87.656,1,18.0,False,0.8823529411764706,0.11764705882352941,29.218666666666667,238.0210843373494,331.0,71.84939759036145,0.14759036144578314,0,6.177710843373494,29.6,43.6,42.0,1000.4,False,160,1.8
MAG,Haas F1 Team,2023,Monza,R,6,1.0,HARD,10.0,100.0,87.949,1,19.0,True,0.8823529411764706,0.11764705882352941,29.316333333333336,236.8132530120482,327.0,72.34638554216868,0.13855421686746988,0,6.210843373493976,29.6,43.6,42.0,1000.4,False,160,1.8
SAI,Ferrari,2023,Monza,R,7,1.0,MEDIUM,7.0,49.0,86.358,1,1.0,False,0.8627450980392157,0.13725490196078433,28.786,240.16060606060606,325.0,77.60606060606061,0.16363636363636364,0,6.296969696969697,29.7,43.6,42.0,1000.2,False,0,2.4
VER,Red Bull Racing,2023,Monza,R,7,1.0,MEDIUM,7.0,49.0,86.368,1,2.0,False,0.8627450980392157,0.13725490196078433,28.78933333333333,240.1818181818182,331.0,73.37575757575758,0.16363636363636364,830,6.148484848484848,29.7,43.6,42.0,1000.2,False,0,2.4
LEC,Ferrari,2023,Monza,R,7,1.0,MEDIUM,7.0,49.0,86.473,1,3.0,False,0.8627450980392157,0.13725490196078433,28.824333333333332,239.83030303030304,339.0,74.28787878787878,0.1484848484848485,822,6.127272727272727,29.7,43.6,42.0,1000.2,False,0,2.4
RUS,Mercedes,2023,Monza,R,7,1.0,MEDIUM,7.0,49.0,86.515,1,4.0,False,0.8627450980392157,0.13725490196078433,28.838333333333335,238.25,333.0,73.10670731707317,0.14634146341463414,0,6.280487804878049,29.7,43.6,42.0,1000.2,False,0,2.4
PER,Red Bull Racing,2023,Monza,R,7,1.0,MEDIUM,7.0,49.0,86.333,1,5.0,False,0.8627450980392157,0.13725490196078433,28.777666666666665,238.17737003058105,332.0,71.95412844036697,0.17737003058103976,766,5.981651376146789,29.7,43.6,42.0,1000.2,False,0,2.4
ALB,Williams,2023,Monza,R,7,1.0,MEDIUM,10.0,100.0,86.773,1,6.0,False,0.8627450980392157,0.13725490196078433,28.924333333333333,236.3,332.0,68.66363636363636,0.1606060606060606,0,6.203030303030303,29.7,43.6,42.0,1000.2,False,0,2.4
PIA,McLaren,2023,Monza,R,7,1.0,MEDIUM,7.0,49.0,86.94,1,7.0,False,0.8627450980392157,0.13725490196078433,28.98,236.53191489361703,327.0,72.08206686930092,0.1337386018237082,0,6.094224924012158,29.7,43.6,42.0,1000.2,False,0,2.4
NOR,McLaren,2023,Monza,R,7,1.0,MEDIUM,7.0,49.0,86.864,1,8.0,False,0.8627450980392157,0.13725490196078433,28.954666666666668,237.80547112462006,328.0,69.06990881458967,0.1702127659574468,64,5.993920972644377,29.7,43.6,42.0,1000.2,False,0,2.4
HAM,Mercedes,2023,Monza,R,7,1.0,HARD,10.0,100.0,86.7,1,9.0,True,0.8627450980392157,0.13725490196078433,28.900000000000002,239.15853658536585,337.0,69.89329268292683,0.17682926829268292,764,6.439024390243903,29.7,43.6,42.0,1000.2,False,0,2.4
HUL,Haas F1 Team,2023,Monza,R,7,1.0,MEDIUM,10.0,100.0,87.465,1,10.0,False,0.8627450980392157,0.13725490196078433,29.155,238.5407854984894,326.0,72.77341389728096,0.13293051359516617,4,6.2265861027190335,29.7,43.6,42.0,1000.2,False,0,2.4
